No.,Input_Index,ID_Input,Input_Name,Input_Type,Value
0,0,X0,S3/in/00,b,1
1,1,X1,S3/in/01,b,1
2,2,X2,S3/in/02,b,1
3,3,X3,S3/in/03,b,0
4,4,X4,S3/in/04,b,1
5,5,X5,S3/in/05,b,1
6,6,X6,S3/in/06,b,1
7,13,X15,S3/in/07,b,0
8,16,X20,S3/in/08,b,0
9,17,X21,S3/in/09,b,1
10,18,X22,S3/in/10,b,0
11,19,X23,S3/in/11,b,0
12,20,X24,S3/in/12,b,0
13,21,X25,S3/in/13,b,0
14,23,X27,S3/in/14,b,1
15,24,X30,S3/in/15,b,0
16,25,X31,S3/in/16,b,0
17,26,X32,S3/in/17,b,1
19,28,X34,S3/in/18,b,0
20,29,X35,S3/in/19,b,0
22,33,X41,S3/in/20,b,0
23,34,X42,S3/in/21,b,0
24,36,X44,S3/in/22,b,1
25,37,X45,S3/in/23,b,0
26,38,X46,S3/in/24,b,0
